SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,NZD,New Zealand Dollar,6,Millions,,,-707,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,NZD,New Zealand Dollar,6,Millions,,,40,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,NZD,New Zealand Dollar,6,Millions,,,65,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,NZD,New Zealand Dollar,6,Millions,,,355,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,NZD,New Zealand Dollar,6,Millions,,,749,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,NZD,New Zealand Dollar,6,Millions,,,781,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,NZD,New Zealand Dollar,6,Millions,,,1004,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,NZD,New Zealand Dollar,6,Millions,,,898,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,NZD,New Zealand Dollar,6,Millions,,,528,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,NZD,New Zealand Dollar,6,Millions,,,-368,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,NZD,New Zealand Dollar,6,Millions,,,645,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,NZD,New Zealand Dollar,6,Millions,,,89,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,NZD,New Zealand Dollar,6,Millions,,,-244,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,NZD,New Zealand Dollar,6,Millions,,,-30,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,NZD,New Zealand Dollar,6,Millions,,,-268,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,NZD,New Zealand Dollar,6,Millions,,,-211,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,NZD,New Zealand Dollar,6,Millions,,,-442,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,NZD,New Zealand Dollar,6,Millions,,,-514,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,NZD,New Zealand Dollar,6,Millions,,,-334,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,NZD,New Zealand Dollar,6,Millions,,,-803,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,NZD,New Zealand Dollar,6,Millions,,,-814,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,NZD,New Zealand Dollar,6,Millions,,,-760,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,NZD,New Zealand Dollar,6,Millions,,,-997,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,NZD,New Zealand Dollar,6,Millions,,,-1486,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,NZD,New Zealand Dollar,6,Millions,,,-1070,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q1,Q1-2006,NZD,New Zealand Dollar,6,Millions,,,-1335,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q2,Q2-2006,NZD,New Zealand Dollar,6,Millions,,,-892,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q3,Q3-2006,NZD,New Zealand Dollar,6,Millions,,,-603,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q4,Q4-2006,NZD,New Zealand Dollar,6,Millions,,,-953,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q1,Q1-2007,NZD,New Zealand Dollar,6,Millions,,,-1051,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q2,Q2-2007,NZD,New Zealand Dollar,6,Millions,,,-1045,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q3,Q3-2007,NZD,New Zealand Dollar,6,Millions,,,-771,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q4,Q4-2007,NZD,New Zealand Dollar,6,Millions,,,-100,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q1,Q1-2008,NZD,New Zealand Dollar,6,Millions,,,-553,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q2,Q2-2008,NZD,New Zealand Dollar,6,Millions,,,-1397,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q3,Q3-2008,NZD,New Zealand Dollar,6,Millions,,,-931,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q4,Q4-2008,NZD,New Zealand Dollar,6,Millions,,,-120,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q1,Q1-2009,NZD,New Zealand Dollar,6,Millions,,,522,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q2,Q2-2009,NZD,New Zealand Dollar,6,Millions,,,538,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q3,Q3-2009,NZD,New Zealand Dollar,6,Millions,,,598,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q4,Q4-2009,NZD,New Zealand Dollar,6,Millions,,,123,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q1,Q1-2010,NZD,New Zealand Dollar,6,Millions,,,773,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q2,Q2-2010,NZD,New Zealand Dollar,6,Millions,,,1107,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q3,Q3-2010,NZD,New Zealand Dollar,6,Millions,,,756,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q4,Q4-2010,NZD,New Zealand Dollar,6,Millions,,,295,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q1,Q1-2011,NZD,New Zealand Dollar,6,Millions,,,730,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q2,Q2-2011,NZD,New Zealand Dollar,6,Millions,,,987,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q3,Q3-2011,NZD,New Zealand Dollar,6,Millions,,,451,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q4,Q4-2011,NZD,New Zealand Dollar,6,Millions,,,699,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q1,Q1-2012,NZD,New Zealand Dollar,6,Millions,,,-275,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q2,Q2-2012,NZD,New Zealand Dollar,6,Millions,,,134,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q3,Q3-2012,NZD,New Zealand Dollar,6,Millions,,,204,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q4,Q4-2012,NZD,New Zealand Dollar,6,Millions,,,23,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q1,Q1-2013,NZD,New Zealand Dollar,6,Millions,,,131,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q2,Q2-2013,NZD,New Zealand Dollar,6,Millions,,,-190,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q3,Q3-2013,NZD,New Zealand Dollar,6,Millions,,,-174,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q4,Q4-2013,NZD,New Zealand Dollar,6,Millions,,,1564,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q1,Q1-2014,NZD,New Zealand Dollar,6,Millions,,,1490,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,NZD,New Zealand Dollar,6,Millions,,,222,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,NZD,New Zealand Dollar,6,Millions,,,-248,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,NZD,New Zealand Dollar,6,Millions,,,-379,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,NZD,New Zealand Dollar,6,Millions,,,-93,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,NZD,New Zealand Dollar,6,Millions,,,-708,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q3,Q3-2015,NZD,New Zealand Dollar,6,Millions,,,-494,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q4,Q4-2015,NZD,New Zealand Dollar,6,Millions,,,-782,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q1,Q1-2016,NZD,New Zealand Dollar,6,Millions,,,-389,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,NZD,New Zealand Dollar,6,Millions,,,-516,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,NZD,New Zealand Dollar,6,Millions,,,-756,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,NZD,New Zealand Dollar,6,Millions,,,-885,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,NZD,New Zealand Dollar,6,Millions,,,-854,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,NZD,New Zealand Dollar,6,Millions,,,-520,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,NZD,New Zealand Dollar,6,Millions,,,-145,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,NZD,New Zealand Dollar,6,Millions,,,-553,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,NZD,New Zealand Dollar,6,Millions,,,-1618,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,NZD,New Zealand Dollar,6,Millions,,,-1405,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,NZD,New Zealand Dollar,6,Millions,,,-954,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,NZD,New Zealand Dollar,6,Millions,,,-1189,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q1,Q1-2019,NZD,New Zealand Dollar,6,Millions,,,-755,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q2,Q2-2019,NZD,New Zealand Dollar,6,Millions,,,-941,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q3,Q3-2019,NZD,New Zealand Dollar,6,Millions,,,-1238,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q4,Q4-2019,NZD,New Zealand Dollar,6,Millions,,,-906,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q1,Q1-2020,NZD,New Zealand Dollar,6,Millions,,,-36,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,NZD,New Zealand Dollar,6,Millions,,,1918,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,NZD,New Zealand Dollar,6,Millions,,,636,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,NZD,New Zealand Dollar,6,Millions,,,-50,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,NZD,New Zealand Dollar,6,Millions,,,-1302,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,NZD,New Zealand Dollar,6,Millions,,,-428,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,NZD,New Zealand Dollar,6,Millions,,,-1928,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,NZD,New Zealand Dollar,6,Millions,,,-2096,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,NZD,New Zealand Dollar,6,Millions,,,-2715,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,NZD,New Zealand Dollar,6,Millions,,,-3208,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,NZD,New Zealand Dollar,6,Millions,,,-2498,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,NZD,New Zealand Dollar,6,Millions,,,-3765,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,NZD,New Zealand Dollar,6,Millions,,,-3834,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,NZD,New Zealand Dollar,6,Millions,,,-2545,,
B6BLTD01,"Goods, balance",NZL,New Zealand,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,NZD,New Zealand Dollar,6,Millions,,,-3178,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q1,Q1-1985,CHF,Swiss Franc,6,Millions,,,-744.5808,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q2,Q2-1985,CHF,Swiss Franc,6,Millions,,,-1024.777,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q3,Q3-1985,CHF,Swiss Franc,6,Millions,,,-1281.056,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q4,Q4-1985,CHF,Swiss Franc,6,Millions,,,-522.2081,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q1,Q1-1986,CHF,Swiss Franc,6,Millions,,,-1920.399,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q2,Q2-1986,CHF,Swiss Franc,6,Millions,,,-924.5742,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q3,Q3-1986,CHF,Swiss Franc,6,Millions,,,-2348.969,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q4,Q4-1986,CHF,Swiss Franc,6,Millions,,,-2948.344,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q1,Q1-1987,CHF,Swiss Franc,6,Millions,,,-2719.158,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q2,Q2-1987,CHF,Swiss Franc,6,Millions,,,-2392.633,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q3,Q3-1987,CHF,Swiss Franc,6,Millions,,,-1308.415,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q4,Q4-1987,CHF,Swiss Franc,6,Millions,,,-829.0284,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q1,Q1-1988,CHF,Swiss Franc,6,Millions,,,-1085.718,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q2,Q2-1988,CHF,Swiss Franc,6,Millions,,,-1947.134,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q3,Q3-1988,CHF,Swiss Franc,6,Millions,,,-1600.582,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q4,Q4-1988,CHF,Swiss Franc,6,Millions,,,-1741.892,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q1,Q1-1989,CHF,Swiss Franc,6,Millions,,,-1348.343,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q2,Q2-1989,CHF,Swiss Franc,6,Millions,,,-1733.313,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q3,Q3-1989,CHF,Swiss Franc,6,Millions,,,-2024.361,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q4,Q4-1989,CHF,Swiss Franc,6,Millions,,,-2067.989,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q1,Q1-1990,CHF,Swiss Franc,6,Millions,,,-2364.36,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q2,Q2-1990,CHF,Swiss Franc,6,Millions,,,-1936.739,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q3,Q3-1990,CHF,Swiss Franc,6,Millions,,,-1819.095,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q4,Q4-1990,CHF,Swiss Franc,6,Millions,,,-2041.816,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q1,Q1-1991,CHF,Swiss Franc,6,Millions,,,-1506.434,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q2,Q2-1991,CHF,Swiss Franc,6,Millions,,,-1412.394,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q3,Q3-1991,CHF,Swiss Franc,6,Millions,,,-818.626,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q4,Q4-1991,CHF,Swiss Franc,6,Millions,,,-885.7405,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q1,Q1-1992,CHF,Swiss Franc,6,Millions,,,314.5809,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q2,Q2-1992,CHF,Swiss Franc,6,Millions,,,201.3989,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q3,Q3-1992,CHF,Swiss Franc,6,Millions,,,478.8788,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q4,Q4-1992,CHF,Swiss Franc,6,Millions,,,140.0627,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q1,Q1-1993,CHF,Swiss Franc,6,Millions,,,1395.069,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q2,Q2-1993,CHF,Swiss Franc,6,Millions,,,673.6513,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q3,Q3-1993,CHF,Swiss Franc,6,Millions,,,457.2508,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q4,Q4-1993,CHF,Swiss Franc,6,Millions,,,1528.477,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q1,Q1-1994,CHF,Swiss Franc,6,Millions,,,2045.922,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q2,Q2-1994,CHF,Swiss Franc,6,Millions,,,709.0276,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q3,Q3-1994,CHF,Swiss Franc,6,Millions,,,1210.839,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q4,Q4-1994,CHF,Swiss Franc,6,Millions,,,1860.687,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,CHF,Swiss Franc,6,Millions,,,942.0385,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,CHF,Swiss Franc,6,Millions,,,536.0497,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,CHF,Swiss Franc,6,Millions,,,744.4101,,
B6BLTD01,"Goods, balance",CHE,Switzerland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,CHF,Swiss Franc,6,Millions,,,766.6385,,
